ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,index,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,1.0,24.0,1768.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-1.042664056046065,-0.5204676918532006,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,1.0,0.0,122,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,2.70801280154532,-0.5310850045437943,-0.01162772150752885,-0.04844971829418805,-0.2310841605252823,0.02920565986291745,-0.17296014064613857,-0.004003423155913604,0.02988475541954737,0.015634748846587235,-0.3052207604328896,-1.695087445071781,-2.391617137424456,0.22251670357005843,-3.262528729119089,-0.28628658290626086,1.4798394525370255,0.9070407439231938,FN
0.0,1.0,25.0,4933.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.9555721703088393,0.580603945647304,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,0.0,1.0,780,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,-0.36927447293799814,1.8829377433825434,-0.00909100514457001,0.02168814212677153,-0.09381278425546292,-0.06476218313191935,0.049235505686109106,0.0052729970118035,0.014406172641167957,0.003663155066100888,-0.22066860940522787,0.5604691073409718,-0.9151065540753178,-0.6030206076511034,0.8918389787341529,-0.005956082671060666,0.7485996557994649,0.20883319875098283,FP
0.0,1.0,43.0,2197.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.6120817729612213,-0.3712229106564498,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,406,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.006090529682924892,0.028086792936266623,0.05683138659687947,0.08306464179872512,0.02459250031405343,0.02061353552008631,0.0015834086754962383,-0.002081736158582213,-0.12065874701292721,0.7662426891601984,0.7052437230730467,0.6956849461872573,0.4310914013984576,0.45763016678216895,0.1428261524934203,-0.12622046852308436,TP
0.0,0.0,23.0,448.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-1.1297559417832905,-0.9796824032278187,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,0.0,1.0,0.0,0.0,471,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.011180459714686347,-0.010515746527053792,-0.10663355644456163,-0.09273600734787592,-0.001785978713181136,0.020024937391917064,-0.04077964542474311,-0.03979354321981554,-0.29031292634882505,-0.475172579336425,-1.0530086159494838,-0.8487795278498262,-0.06210413713682139,0.4398429164502563,-1.8584908616657156,-2.325649276001556,TN
0.0,0.0,30.0,960.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.5201127416227114,-0.8015627576037244,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,483,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.007997438751982977,-0.00860831387361239,-0.02428723384795927,-0.05937209172195187,0.06162654061662647,0.020078521785265126,-0.027680767580059943,-0.017159216626325108,-0.18421857812268266,-0.4138316403067234,-0.16727977634945784,-0.5556669446531635,1.123512804175583,0.4414622199661037,-1.239673175978402,-1.0055696026311962,TP
0.0,1.0,42.0,2427.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.5249898872239958,-0.2912082260987512,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,977,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.009833824862789928,0.0103955074798621,-0.0331241856751298,0.01281795490621763,0.0014095998837235961,0.011592276310086183,0.006974067905625268,-0.003631395947595103,-0.24542778465964898,0.19731038081346305,-0.26233129584261894,0.07854551666324576,-0.0023567534682995446,0.18501055044658155,0.3974918810139299,-0.21659975944944426,TP
0.0,1.0,44.0,5507.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.6991736586984469,0.7802927671086909,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,520,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005688807879142439,0.013203521338340433,0.07136427538730009,0.03880682512074275,-0.05443622632262813,0.006735246053749593,-0.00034202349298784467,-0.003042810205374421,-0.10726882170614203,0.2876130222077522,0.8615615563226714,0.3068659862493538,-1.046500060682959,0.03823262353089964,0.05186481270713835,-0.18227224936727615,TP
0.0,0.0,28.0,4113.0,0.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.6942965130971626,0.29533420070246547,-1.6196260080021876,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,1.0,0.0,0.0,0.0,1.0,952,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,-0.36927447293799814,1.8829377433825434,-0.0049889466942129495,0.014973409779592994,0.04338601535688776,0.131934206749261,-0.046402412250309104,0.007744497386028858,0.01724426462980828,0.04270896504294212,-0.08394151185367799,0.34453069045064943,0.5606233843515604,1.125019577738075,-0.8962927172724898,0.06873188140469592,0.8826769055457839,2.486063752432818,FP
0.0,0.0,29.0,3357.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.607204627359937,0.03232941146063877,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,612,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005145784489524889,0.0010755253313252694,0.021212047584038263,0.15722296429858412,0.06415359992530589,0.019778092302904546,0.014641228055698556,0.02366232699166796,-0.089169125452777,-0.10241000810818304,0.3221170112013317,1.3471893354555013,1.1707609557982732,0.4323833354877317,0.7597041526390271,1.3752253259536076,TP
0.0,1.0,65.0,2600.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,2.5281032591801846,-0.2310232677140475,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,0.0,1.0,624,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,-0.36927447293799814,1.8829377433825434,-0.004183540678129267,3.333002029892956e-05,0.08606820584403536,0.08662881483411373,0.048367190627439424,-0.0002221622749628676,0.0038936261694554053,-0.003985464542250633,-0.05709625153806901,-0.13592586457387054,1.0197191382319937,0.7269973370072036,0.8756041870110691,-0.17201806820857257,0.2519655352708872,-0.23724975550092814,FP
0.0,1.0,20.0,3617.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-1.3910315989949673,0.12278079400412414,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,93,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005819996667272592,0.03186984923998863,-0.04453174349168987,0.13725167161746932,-0.10122373311857186,-0.0036354710465129215,-0.012218926706670677,-0.005091649826740597,-0.11164151957220479,0.8879016246166416,-0.38503262152329787,1.1717351935264981,-1.9212809601853231,-0.27516718587314054,-0.5092243009535898,-0.30176471701326113,TP
0.0,1.0,48.0,5190.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,1.0475412016473493,0.6700116583922107,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,65,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.007446460722712526,0.022817762133812567,-0.006740765191946449,-0.006786584361505662,0.0453352772528402,0.018196708266592608,0.006573517584368446,-0.005349454961449077,-0.16585374308473627,0.5967964460040792,0.021452553543434165,-0.09368658017966294,0.8189168341112327,0.38459440722141075,0.37856906749200175,-0.31680043352170134,TP
0.0,0.0,25.0,3509.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.9555721703088393,0.08520868125529175,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,777,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005779734252593837,-0.0125048806542715,-0.05724092986543059,0.21557138150551564,0.07597396873809799,0.01735966900741068,-0.006705060771818278,-7.441370690999152e-05,-0.11029951941153816,-0.5391409480226897,-0.5217344503860029,1.8597986911652788,1.3917650992248773,0.35929934403964925,-0.24873803659923988,-0.00914936612437028,TP
0.0,1.0,49.0,5801.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,1.134633087384575,0.8825724073694012,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,1.0,0.0,326,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,2.70801280154532,-0.5310850045437943,-0.007150275862804578,-0.03246332104965018,-0.07534459871011294,-0.08069920436876171,-0.14809251134528612,0.0018495492267225036,-0.016076993231216894,-0.015422644658890252,-0.15598150534750918,-1.180982468986495,-0.716460105311184,-0.7430323951033312,-2.7975813827437745,-0.10941159813603361,-0.6914872265458343,-0.9042892156894076,FN
1.0,0.0,26.0,590.0,1.0,0.0,0.0,1.0,4.898979485566355,-1.101085546418158,-0.8684802845716137,-0.9302820327617614,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,806,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,0.1910961192281275,0.022807045227375557,-0.01695416966012497,-0.07536974014732503,0.03005860015175323,0.01709448719871488,0.02677555178398785,0.021092106217491084,6.4518361376413615,0.596451802064408,-0.08840428769380568,-0.6962113611901023,0.5332904724805547,0.351285633174797,1.3329543360483267,1.2253248557076357,TP
0.0,1.0,27.0,8648.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.7813883988343882,1.8730150462205664,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,0.0,1.0,0.0,0.0,402,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.011176374123242041,-0.007871270680626898,-0.1490513358386982,-0.22774451262564957,0.006811951523643819,-0.0024800254170913765,-0.0025833835967336645,-0.009305049241602114,-0.29017674811862143,-0.39012914078119115,-1.5092603262441782,-2.0348720770331177,0.09865042452920803,-0.2402499823146444,-0.05402160662112843,-0.5474986866268691,TN
0.0,1.0,51.0,3342.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,1.308816858859026,0.027111062467745386,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,214,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.0056621154831238375,-0.0012591652245518379,0.08277823281435565,0.05116607442062475,0.046151383364673046,0.015444247998168322,0.0005602995862408858,-0.002578957476386565,-0.10637912842690506,-0.17749109198440452,0.9843317171304007,0.41544591221718974,0.8341754808630705,0.3014159234987636,0.09449239395885735,-0.15521942071584452,TP
0.0,1.0,32.0,7238.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.3459289701482602,1.3824902408885877,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,467,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005433602617745424,0.06210268469699604,0.09131037992520656,-0.004862825931707234,0.0665593349046976,0.00582834955885085,0.028125453196846315,0.032970226266855314,-0.09876248882644814,1.8601564054695177,1.076104713440287,-0.076785752077627,1.2157407197000982,0.010826496654363438,1.396726429972401,1.9180808239602187,TP
0.0,1.0,32.0,629.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.3459289701482602,-0.9167143253802386,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,1.0,0.0,710,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,2.70801280154532,-0.5310850045437943,-0.01802711679121218,-0.03445542600376832,-0.06084484292869476,-0.4039609192848798,0.014993157633505859,0.005779504556674349,0.005023751018937515,0.008091891799437463,-0.5185211689502128,-1.245046376202751,-0.5604986554517438,-3.5829891127142393,0.2516135407519303,0.009350416049284762,0.30535493642314737,0.4671260759982182,FN
0.0,0.0,30.0,1820.0,1.0,0.0,0.0,1.0,-0.20412414523193148,-1.101085546418158,-0.5201127416227114,-0.5023774153445036,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,390,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.0076564711295758515,0.07711552194402747,-0.006140695499110947,0.06921073327558727,0.013006938821218747,0.022729401931288598,-0.00040762048478071804,-0.0012578088586547534,-0.1728536709827756,2.3429527613835734,0.02790698910236055,0.5739739647749929,0.21447742476270068,0.5215709843345465,0.04876587712421038,-0.07816736314454979,TP
0.0,0.0,43.0,4057.0,1.0,0.0,0.0,1.0,-0.20412414523193148,-1.101085546418158,0.6120817729612213,0.27585236446233014,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,0.0,1.0,0.0,0.0,884,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.00862888038437735,-0.10552048740385918,-0.06181020944458499,-0.05400906692697512,-0.012307355694751535,0.011111963240017361,-0.01989716835485059,-0.01233879503061906,-0.20526537272966355,-3.5304206936760716,-0.5708822759577487,-0.508551070454574,-0.25882117230783325,0.17049564051715846,-0.8719600851340067,-0.7244328725728278,TN
0.0,1.0,21.0,1987.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-1.3039397132577417,-0.4442797965569572,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,1.0,0.0,0.0,0.0,1.0,731,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,-0.36927447293799814,1.8829377433825434,-0.007823619194126172,-0.0026466270632065176,-0.12529255461034475,0.03922161361763198,-0.07150001330112009,-0.00337632737824722,0.015572605816789858,0.012444922112622893,-0.17842493965285883,-0.22211034074131425,-1.2537074725874364,0.31051003478270384,-1.3655398203150333,-0.2673359457132216,0.8037043362771311,0.7210036018113224,FP
1.0,1.0,31.0,1546.0,1.0,0.0,0.0,1.0,4.898979485566355,0.9081946477755608,-0.4330208558854858,-0.5976992569480228,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,941,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,0.16743187487783953,0.01175896309193771,0.012459550276368449,0.04404859220117652,0.033834712897959786,0.016297702653047214,0.0006166895733213368,0.00015191442834930853,5.663075205801421,0.2411576156917894,0.22797389661561002,0.35291657295768825,0.6038920396714633,0.327207054776201,0.0971563718747386,0.004050548157751333,TP
0.0,1.0,28.0,3343.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.6942965130971626,0.027458952400604943,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,857,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005978992331778821,-0.0013661028683030557,0.04992438031614499,-0.0004715296890597705,-0.1706178493469285,-0.003507345343500404,-0.003281288038649674,0.0018987273020754604,-0.11694105783922398,-0.18093008914820394,0.6309509742867463,-0.03820682148399862,-3.2187351647696167,-0.27129526742086063,-0.08699203482866069,0.10592820545243477,TP
0.0,0.0,46.0,3594.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,0.8733574301728982,0.11477932554835428,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,908,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.004301904044518791,-0.0013924069023545235,0.04063954117818806,0.09339994408118651,0.003406260691459942,0.020247922647094834,-0.010977203709693257,0.005577846058636966,-0.0610414609344543,-0.18177599799121089,0.5310819147317442,0.7864838555268058,0.03497459536826943,0.4465814607376957,-0.45056277586988386,0.32050184723461433,TP
0.0,1.0,41.0,3979.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.4378980014867702,0.24871694969928454,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,568,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.009539185722514897,0.023622983013384967,-0.03972073587908412,0.024755172317783004,0.013766913839119198,0.003263062248208349,-0.0056476586506025135,-0.0039005511662938363,-0.23560706782627908,0.6226914650445563,-0.33328473460313557,0.1834177586061367,0.22868659458783694,-0.0666956791459592,-0.19878420534359595,-0.23229743579595138,TP
0.0,1.0,33.0,950.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.2588370844110346,-0.80504165693232,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,0.0,1.0,0.0,0.0,170,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.009810900989684802,-0.013344808192795918,-0.1568522885207336,-0.14392613310946023,-0.1541631200198341,0.0005944585987856159,0.00019426443654488106,0.003908527797177792,-0.2446637012921799,-0.5661520950936165,-1.5931684905550763,-1.2985010223041944,-2.9110828894602707,-0.14734004221346977,0.07720014748546719,0.2231438323523884,TN
0.0,0.0,41.0,1503.0,0.0,0.0,0.0,1.0,-0.20412414523193148,-1.101085546418158,0.4378980014867702,-0.6126585240609839,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,532,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.00014121199919380083,0.05760963394254383,0.028389875354077613,0.11184069219126401,0.06174364731323102,0.015918064948844783,-0.005480106687239018,-0.003280595063528578,0.07763997280123272,1.7156648283284037,0.399322754714013,0.9484916778467943,1.1257023352792657,0.3157345227430383,-0.19086870911327958,-0.19614034288390997,TP
0.0,0.0,29.0,3499.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.607204627359937,0.08172978192669617,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,1.0,0.0,0.0,0.0,1.0,129,1.3932610920384718,-1.1751393027860062,-0.29488391230979427,-0.36927447293799814,1.8829377433825434,-0.0053946159087214715,-0.005983446392328055,0.005521733807923734,0.17423747564409223,0.04952216268947118,0.020097118546483606,0.009305484332740852,0.019294087280337525,-0.09746300964241363,-0.3294187852368419,0.15334974903762172,1.4966672153370741,0.8971985733871313,0.44202420824184757,0.5076327445984126,1.1204607573008374,FP
1.0,1.0,48.0,2241.0,0.0,0.0,0.0,1.0,4.898979485566355,0.9081946477755608,1.0475412016473493,-0.3559157536106292,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,22,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,0.09016475138658529,0.013263904120465679,0.02021047791994327,0.04187599116329053,-0.09358205082448345,0.008956418195605427,-0.013575734885795802,-0.010713757075610822,3.0876585804735233,0.2895548661570554,0.31134398444817285,0.3338295836003689,-1.7784052617624808,0.10535574714725605,-0.573322684592508,-0.6296573746581401,TP
0.0,0.0,20.0,2039.0,0.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-1.3910315989949673,-0.42618952004826016,-1.6196260080021876,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,0.0,1.0,0.0,0.0,585,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.009101362502986887,-0.005311847510637439,-0.11815151703379313,0.02196903680504058,-0.08830810581214765,0.0029856266700226952,-0.013840300957429092,-0.013641529658069777,-0.2210138340215464,-0.307820902879175,-1.17689744966505,0.15894067424852776,-1.6797988884428172,-0.0750796950712497,-0.5858213250181037,-0.8004109890142502,TN
0.0,1.0,28.0,5371.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.6942965130971626,0.7329797362397908,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,148,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.008346030796871993,0.024108523135442053,-0.03298108929165529,-0.04678936281276318,0.0036588106181586195,0.0052257780805734354,0.014795648282080175,0.016927722785036667,-0.19583761746696263,0.638305902057492,-0.2607921306475108,-0.445123679420533,0.03969649373764095,-0.0073830239235021244,0.7669992788510464,0.9824495972546461,TP
0.0,1.0,37.0,802.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.0895304585378678,-0.8565293669955348,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,0.0,1.0,0.0,0.0,265,-0.7177405625652735,-1.1751393027860062,3.391164991562634,-0.36927447293799814,-0.5310850045437943,-0.016142787858520174,-0.024817581716944308,-0.08718883362714719,-0.20577104166634483,0.020621841383836884,0.006811026150891107,-0.019749014110432377,-0.007163608555339334,-0.45571396400242337,-0.9351038900503867,-0.8438583924260442,-1.8418281637559188,0.3568524254739474,0.040522674235317094,-0.8649609766803887,-0.4226055377192815,TN
0.0,0.0,30.0,1602.0,1.0,0.0,0.0,1.0,-0.20412414523193148,-1.101085546418158,-0.5201127416227114,-0.5782174207078875,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,825,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.007761885779249436,0.05177080009404991,0.005253224078357722,0.06776614588214942,0.015278923813804694,0.022418806581754883,-0.0008258695805409905,-0.007300145090326084,-0.1763672823229622,1.5278943450776168,0.15046161993008544,0.5612828062403845,0.25695647978348485,0.5121848905471474,0.029006937423567362,-0.4305686243949092,TP
0.0,1.0,35.0,2753.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.0846533129365834,-0.17779610798653495,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,688,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.00908225136308723,0.007211473638912315,0.011563924611777125,0.0018018871285270456,-0.007741454757986933,0.0007948265544511082,0.006510705607060157,0.005540888580346527,-0.22037683415403983,0.09491534979948484,0.21834041869455462,-0.0182341335190454,-0.17345302166194543,-0.14128498560464056,0.3756017016693533,0.3183464124056291,TP
0.0,0.0,21.0,1126.0,0.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-1.3039397132577417,-0.7438130287490377,-1.6196260080021876,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,386,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.009169874277975477,-0.018439639704480957,-0.021977675302667418,0.00021448185732967484,-0.03355547129356324,0.012146212373658932,-0.028784862470598548,-0.013833171181702842,-0.22329742316481654,-0.7299962803973651,-0.14243783385822045,-0.03217999241754733,-0.6560948667007596,0.20175032408685656,-1.291832868819542,-0.8115879100009117,TP
0.0,0.0,26.0,3749.0,1.0,0.0,1.0,0.0,-0.20412414523193148,-1.101085546418158,-0.8684802845716137,0.16870226514158596,0.617426489238403,-0.2785430072655778,1.4644637544337908,-1.4644637544337908,0.0,1.0,0.0,0.0,0.0,312,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.006008134656663099,-0.00205296031948086,-0.0027381843166018795,0.17531920436389906,0.028366246371268337,0.01875623681790317,-0.017501231270094723,0.002458823009769667,-0.1179124105260646,-0.2030186703407185,0.06450488669365159,1.5061705453099576,0.5016487188640284,0.40150318408240626,-0.7587711341855985,0.1385941191395577,TP
0.0,1.0,33.0,5150.0,1.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,-0.2588370844110346,0.6560960610778283,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,676,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.006326752194648434,0.04006322398822228,0.03336902934147789,0.061122191872079526,0.030579372438959262,0.0078090116325571,0.023403874522050803,0.01658004839930202,-0.12853235944316588,1.1513915569988524,0.4528792481236149,0.5029135625231319,0.543027295000824,0.07068148164644628,1.1736694305124442,0.9621725243908203,TP
0.0,0.0,46.0,2611.0,1.0,0.0,0.0,1.0,-0.20412414523193148,-1.101085546418158,0.8733574301728982,-0.22719647845259233,0.617426489238403,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,839,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.006018461657513918,0.026142972528353008,0.021866765860525824,0.09437475051599356,0.00524330688348554,0.01918656553026672,-0.009417413236280038,-0.01477848642483068,-0.11825662328408172,0.7037315599146164,0.32915925475286323,0.7950478393057664,0.06932164718482113,0.4145075824409738,-0.37687509495861615,-0.8667206055651397,TP
0.0,1.0,37.0,2279.0,0.0,0.0,0.0,1.0,-0.20412414523193148,0.9081946477755608,0.0895304585378678,-0.342695936161966,-1.6196260080021876,-0.2785430072655778,-0.6828438033870169,0.6828438033870167,0.0,1.0,0.0,0.0,0.0,681,-0.7177405625652735,0.8509629433967631,-0.29488391230979427,-0.36927447293799814,-0.5310850045437943,-0.005961881217250696,0.0027650505807661793,0.032388298637934056,0.05726739556173478,-0.08975836383067454,-0.001022040626577562,-0.007005476041433402,-0.012072983064498579,-0.11637072149379744,-0.048076731843821364,0.44233036821472826,0.469047954034895,-1.706914204065223,-0.19619014044995284,-0.2629302662003289,-0.7089301814737617,TP
